0,1,2,3,4,5
0,0,0,0,0,0
13.712,15.567,17.369,18.291,46.414,23.74
9.9596,9.7152,10.185,6.5664,7.8444,7.0009
0,0,0,0,0,0
7.0873,7.5809,7.8031,6.8352,4.7955,6.3126
8.2935,10.846,11.445,20.351,7.8585,43.011
0,0,0,0,0,0
12.92,16.077,14.553,8.4491,28.374,5.4471
10.334,12.63,11.413,14.976,15.251,42.008
14.277,12.736,13.724,23.537,12.816,19.715
0.66587,0.89046,1.4166,0.33796,2.1944,0.37183
0.68884,0.2774,0.3243,0.22597,1.7237,0.33697
36.171,35.841,42.01,25.924,39.557,29.177
0,0,0,0,0,0
10.38,7.0238,8.3051,6.0766,7.6898,4.0988
0,0,0,0,0,0
39.884,21.717,32.712,9.8373,13.104,9.5913
0,0,0,0,0,0
1.2535,1.0205,1.4112,1.0548,2.032,0.29326
0,0,0,0,0,0
9.8673,13.77,16.417,16.448,15.666,13.247
2.6095,4.215,4.6273,3.3118,2.8884,2.2549
65.195,37.68,50.017,137.35,46.231,112.47
46.347,28.728,36.266,102.47,32.787,86.959
0,0,0,0.54824,0,0.11679
0.013361,0.010761,0.025161,20.828,0,12.706
7.8204,7.1442,6.754,6.9995,11.191,4.5821
0,0,0,0,0,0
0.10427,0.30791,0.24544,0.22803,0.034787,0.034003
0,0,0,0,0,0
4.7463,4.8533,4.9861,4.7901,5.8283,3.5738
0.67611,0.52438,0.80167,0.65718,0.85218,0.53899
0.19681,0.35666,0.55595,0.064564,0.29549,0
0,0.0072406,0,0,0.017996,0
0,0.01167,0,0,0.029005,0
72.435,62.112,69.447,59.678,82.336,40.764
0.26427,1.8092,1.7419,0,0.79354,0.19392
1.4186,1.993,1.2176,1.0115,3.2278,1.2116
0,0.059582,0,0,0,0
4.6131,2.1606,1.9712,0.87181,2.7854,1.067
56.943,67.352,53.617,49.712,81.257,48.922
0,0,0,0.43076,0.13143,0.12847
0,0,0,0,0,0
5.8582,4.2398,4.8515,5.7114,4.121,3.9303
90.041,54.148,67.166,62.883,91.325,51.975
67.242,64.336,59.639,50.963,81.271,31.92
0,0,0,0,0,0
0,0,0.021835,0,0,0
0,0,0,0,0,0
8.529,9.3858,7.6983,5.5545,7.4906,4.0458
0,0,0,0,0.52138,0.084938
0.18593,0,0,0,0.1861,0
0,0.13117,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0.19392
20.248,17.69,23.32,18.231,20.134,11.004
0.12889,0.069208,0.020227,0.084567,0.11826,0.021017
64.811,76.826,79.712,51.043,45.217,50.831
0,0,0,0,0,0
0.071951,0,0,0,0,0
0,0,0,0.044755,0.034138,0.066737
5.3894,10.008,9.4923,9.3206,11.479,11.443
0,0,0,0,0,0
0.044246,0.18412,0.13193,0.08709,0.13286,0.01443
0,0,0,0,0,0
16.924,16.288,17.869,11.655,7.4662,6.37
20.045,20.501,22.23,10.292,18.39,9.348
8.3975,8.3538,9.5464,4.9315,8.1076,4.0819
1036.4,1794.9,1684.5,169.48,1124.1,39.961
999.01,1690.5,1596.6,166.03,1173.6,37.252
7.2409,7.8716,7.6034,3.5056,7.8404,3.5067
4.5529,3.7051,2.7687,31.365,7.3577,42.734
0.11586,0.15553,0.21819,0.25339,0.11597,0.11335
0,0.025561,0,0,0,0
14.224,23.746,20.136,11.476,22.615,10.132
0,0.15108,0,0,0,0
0,0,0,0,0,0
2.7058,3.3397,3.6205,4.298,2.2723,5.2453
9.6549,10.412,8.1511,4.5813,5.9327,3.4018
0,0,0,0,0,0
0.089099,0.12917,0,0,0.035672,0.10461
32.564,45.19,34.288,9.5361,20.692,14.762
1.6387,2.0727,1.5533,1.395,1.8347,2.4138
0,0.13985,0.081746,0,0.086896,0.16988
0,0,0,0,0,0
0.68159,0.90529,0.97392,0.63548,0.75402,0.14624
0,0,0,0,0.078029,0
134.38,72.861,84.046,74.605,62.487,61.913
0,0,0,0,0,0
35.269,34.637,37.949,25.331,40.166,18.605
16.89,16.226,16.809,11.602,19.404,11.476
0,0.042198,0,0.06875,0.15732,0
21.43,21.566,21.314,34.725,20.591,23.003
6.1603,8.8818,7.8772,6.1375,2.1885,2.7531
0,0,0.039173,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
10.394,12.171,11.6,7.3957,10.589,5.3585
0.7908,0.60249,1.0264,0.22436,0.12836,0.10455
0,0,0,0,0,0.063052
7.7372,6.7406,6.7333,4.7286,6.0352,4.7772
10.943,10.935,10.947,9.2264,10.864,7.1892
0,0,0.39565,0,0,0
0,0,0,0,0,0
760.38,556.4,505.39,199.81,870.58,20.796
4.866,7.117,23.989,0.95627,18.615,0.20462
0.50787,0.80005,0.79116,0.17151,2.0558,0.0073072
0.52133,0.29392,0.3927,0.034205,1.8263,0
2.0035,0.79386,0.29255,0,0.096512,0.041928
0.82822,0.33775,0.15794,0.15133,0.062961,0.10257
6.9664,4.7902,3.5775,7.396,5.9932,3.2753
1.0735,0,0.1444,0.20123,0.1535,0.30007
0.78394,0.12628,0.29526,0.41148,0.78466,0.46019
1.5679,0.37884,0,0.20574,0.4708,0.30679
0.31358,0,0.14763,0,0,0
0,0,0,0,0,0
2.9203,4.5176,4.6274,7.3308,3.3192,2.5648
0.62715,0.25256,0.44289,0.41148,0.31386,0.61358
8.9291,10.209,9.1738,8.5655,5.5535,7.7413
0,0,0,0,0,0
0.11988,0.072416,0.11288,0.23597,0.11999,0.23458
0,0,0,0,0,0
0.026303,0,0.024767,6.6269,0,7.6301
0,0,0,0.048881,0,0
0,0,0,0,0,0
9.5934,7.4087,7.5733,8.1375,9.273,4.3849
0.066697,0.48347,0.50241,0.4376,1.0014,0.26102
2.2881,3.4186,2.3244,1.3095,0.80501,0.24409
0,0,0,0,0,0
0.24219,0.6827,0.65969,11.043,0.10389,12.228
0,0.18098,0.10579,0.14743,0.22491,0
10.396,13.533,14.762,6.4906,13.882,2.6811
0,0.023766,0.11114,0,0.05907,0
0,0.022294,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.04377,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
6.1053,6.593,33.099,22.872,18.221,12.159
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
30.233,19.402,19.909,21.742,15.684,25.389
2.9747,2.8125,2.8551,1.9988,2.5603,2.1652
35.665,37.873,44.793,19.212,48.932,16.165
2.1172,7.3894,3.1693,1.6385,2.9886,0.74359
3.5527,6.1851,4.8613,2.4244,3.6207,2.8381
0,0,0,0,0,0
0,0,0,0,0,0
6.7131,10.382,8.3988,18.627,10.864,21.984
1.0698,1.0052,0.50366,0.23396,9.3693,0.087221
0,0,0,0,0,0
4.7275,7.0135,7.29,4.6199,7.1596,3.6119
0,0.052388,0,0,0.065105,0.063638
0,0,0,0.16508,0.041974,0.12308
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.012996,0.087662,0.045888,0.021317,0.014634,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
67.022,47.834,48.407,56.212,38.63,26.782
0,0,0,0,0,0
3.0715,3.4401,4.0536,5.4397,5.2518,3.8096
0.33669,0.10847,0.12681,0.088362,0,0
2.5552,3.1687,2.9024,5.6415,3.1259,2.4603
0.86706,0.72764,0.54809,0.73199,2.1302,0.62881
16.456,18.313,15.712,9.2619,17.985,5.1994
0,0,0,0,0,0
0,0.025237,0.07376,0.61675,0.015681,5.7021
0.050322,0,0.14215,0,0.050369,0.098467
0,0,0,0,0,0
0,0,0,0,0,0
2.6661,6.6677,3.9037,4.0973,5.161,0.54847
0,0,0,0,0,0
18.524,18.419,19.886,0.87675,9.9819,0.086467
11.695,22.041,22.047,30.661,47.094,31.469
2.8641,5.3024,5.8642,2.7619,7.2245,1.4763
0.47592,0.34622,1.3227,0.050363,0.33038,0.03004
4.6937,3.2429,2.3109,2.033,2.8179,1.328
0.13732,0,0.071832,0,0.061086,0
0,0,0,0,0.46217,0
0.30146,0.037354,0.24018,0,0.2089,0
0.011336,0.042608,0.014232,0,0,0.022182
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.10224,0.082342,0,0,0.10233,0
0,0.076051,0.13336,0.092929,0,0
0,0.06065,0.21271,0.098813,0,0
5.7018,4.8006,3.9641,5.9873,4.4762,3.7672
38.453,48.057,41.833,39.996,48.847,31.199
27.965,51.09,52.889,18.796,52.172,5.1835
0,0,0,0,0,0
6.0085,3.4352,6.1157,2.9367,12.223,2.8084
0.15692,0.14043,0.197,0.18303,0.45373,0.034116
0.4377,0.19229,0.3372,0.15664,1.1948,0
35.848,149.36,54.498,63.506,127.51,7.8985
4.2656,0.5384,3.342,1.462,5.0501,0.60731
1.1138,2.9253,1.7214,1.6893,6.261,0.067122
0,0,0,0,0,0
66.758,59.602,59.091,62.865,33.75,68.578
4.4936,3.5411,4.3939,3.4738,4.9028,2.6147
15.935,9.47,17.231,6.2705,15.379,8.9118
0.020348,0.016389,0,0.053402,0,0.09954
3.9756,4.009,4.0049,2.9363,4.2132,3.6541
0,0,0,0,0,0
0.0092594,0.059661,0.043593,0.49816,0.027804,0.18118
0,0,0.037897,2.9048,0,1.5357
0,0,0.051052,1.0316,0,3.2358
0.36412,0.41057,0.54856,380.04,0.58312,396.1
0.025282,0,0.035708,0,0,0
0,0.066002,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
8.4602,5.0253,4.9788,633.07,7.2331,912.35
0.054476,0.21938,0.28212,0.14297,0.81789,0.071063
0.072824,0.058653,0.10286,0.031853,0.12148,0.55811
44.158,47.241,35.462,62.344,32.151,67.203
17.039,13.341,12.289,7.9399,22.999,5.7088
0.37588,0.36647,0.52157,0.051919,0.35642,0.058065
0,0,0.055104,0,0,0
0,0.27292,0,0,0,0
1.6161,1.8523,2.8093,1.3458,2.2087,1.3683
57.596,61.928,81.33,35.416,45.343,19.675
0,0,0,0,0,0
2.6756,2.1917,3.7647,0.99743,2.1607,1.3981
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.11953,0,0,0
0,0.15453,0,0,0,0
0,0,0,0,0,0
0,0.022134,0.025876,0,0,0
0.013741,0.011067,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.025677,0,0,0,0
0,0,0,0,0,0
0.47479,0.11472,0.089412,0.21806,1.4732,0.39484
0,0,0,0,0,0
0.11156,0.029949,0.21008,0.097589,0,0
0.034414,0.055434,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.020085,0.10566,0.19634,0.04992,0.097591
0,0,0,0,0,0
0,0,0.31401,0,0,0
14.436,13.399,16.394,11.851,15.089,8.1184
0.025606,0.092804,0.33754,3.3768,0.051259,12.839
0.88739,1.584,1.0614,0.50354,1.8724,0.53969
10.896,10.651,11.091,5.9772,10.786,4.9277
9.2969,8.559,8.6389,8.406,9.5635,9.2418
1.2342,1.0345,0.98642,0.95097,0.21546,1.046
3.4826,3.361,2.9649,2.728,3.1972,2.5091
1.8317,2.4141,2.5349,1.3839,1.8612,0.59737
4.154,2.9596,3.9114,2.9351,2.3987,0.93787
53.259,36.326,78.438,40.883,36.854,43.671
21.305,15.732,37.896,17.685,16.557,19.905
77.499,75.355,172.52,43.797,87.082,24.014
26.574,37.015,32.16,19.382,45.86,11.032
7.8156,8.4797,7.4692,6.2499,9.3366,3.8587
0,0,0,0,0,0
0.59359,0.14487,0.050811,0.15342,0.25206,1.0031
0.20616,0.060379,0.017647,0.098372,0.018759,0.32089
0,0,0,0,0,0
0.016763,0.018001,0.018415,0,0.011186,0
22.536,17.531,15.076,14.872,13.878,4.9409
0,0,0,0,0,0
16.05,6.3812,10.418,8.2427,17.761,8.6543
0,0,0,0,0,0
0.17476,0.085825,0.072243,2.2373,0.068262,0.65472
14.388,13.868,17.142,16.215,20.814,10.908
15.446,13.705,12.941,13.115,13.164,15.727
1.1025,0.78743,0.5876,0.18197,0.73566,0.24422
0.17179,0.13836,0.21028,0.045084,0.34389,0.13446
0.021052,0.025433,0.049555,0.055248,0.073749,0
1.6773,2.7754,2.9378,1.2621,2.3591,1.8976
0,0,0,0,0,0.020122
1.3908,0.92216,0.57211,0.58069,1.494,0.33674
7.8923,4.8456,5.4924,4.0098,3.9461,3.5776
7.6161,7.3272,7.5569,3.5962,4.0863,2.8731
0,0,0,0,0,0
0,0,0,0,0,0
0,0.06244,0,0,0,0
6.9277,4.7097,15.529,5.7302,8.2709,11.607
0,0,0,0,0,0
0.047054,0,0,0.030872,0,0
1.4684,1.0007,3.882,1.5563,1.4698,2.4312
0.04869,0,0.16046,0.12778,0,0.047636
0,0,0,0,0,0
5.2073,6.5379,6.3869,8.544,4.3041,11.033
0,0,0,0,0,0.24915
0,0,0,0,0,0
0.041769,0,0.039329,0,0,0
0.046456,0,0.065613,0.060959,0.046498,0.090901
0,0.045123,0.026377,0,0,0.027407
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
4.6622,7.8093,5.8413,3.5909,2.7686,8.6434
0,0,0,0,0,0
0.02443,0.11806,0.046006,0.09617,0.024452,0.11951
85.362,48.256,84.827,46.77,39.694,17.613
9.5349,5.9228,10.131,5.6676,3.3653,2.3785
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.092147,0,0,0,0,0
0.097947,0,0.092226,0,0.098037,0
0,0,0,0,0,0
0,0,0,0,0,0
0.05997,0.088551,0.070584,0.0065578,0.025011,0
0,0,0,0,0,0
0,0,0,0,0,0
4.2025,3.9012,4.0694,2.8884,2.5555,1.5028
0,0,0,0,0,0
6.7785,9.9277,8.6074,7.9023,6.5191,5.8712
0,0,0.4825,0,0,0
0,0,0.03558,0,0,0.11091
26.755,22.534,20.913,17.832,20.261,26.171
31.761,30.319,32.526,20.885,25.556,27.708
0.39418,0.15874,0.25981,0.25862,0,0.15426
16.532,12.104,11.218,10.406,16.097,6.7549
8.4321,9.5388,9.3923,5.5201,6.1048,8.9966
55.885,69.228,33.073,52.072,144.9,36.725
0.47213,0,0,0,0,0.46191
0.69262,0.3719,0.86956,0,0.23109,1.1294
1.4006,0.94007,0,0,0.70096,1.1419
1.0549,2.002,3.0166,0.13028,1.2174,0.024284
13.29,33.288,24.172,9.7892,42.853,1.9896
0,0,0,0,0,0
18.166,13.227,19.632,10.112,7.9047,24.29
0,0,0,0,0,0
0.16674,0,0.157,0,0,0
0,0,0,0,0,0
3.8051,5.458,5.1127,5.6984,4.3708,4.3698
0,0,0,0,0,0
0.02542,0,0.023935,0.050034,0,0.04974
3.6114,2.4016,2.6239,2.6256,1.9197,2.5258
0,0,0,0,0,0
29.543,25.798,27.874,21.411,48.341,24.236
0.20009,0.16116,0.37681,0,0.20027,0.39152
0.57091,0.35472,0.24574,0.25685,0.7347,0.079794
0.19635,0,0,0,0,0
7.053,2.8403,5.6555,1.3572,1.4967,0.88999
0,0,0,0,0,0.044491
1.3764,0.96603,0.83314,1.6126,1.2989,1.7794
15.998,12.711,14.348,22.636,8.2215,46.063
0,0,0.053977,0.075222,0,0
0,0,0,0,0,0
0.21493,0.41113,0.35416,0.42305,1.1832,0.36799
72.213,64.24,60.478,36.738,256.71,23.878
0.24858,0.069038,0.42777,0.34869,0.29171,0.45286
0,0.12858,0.15032,0,0.12784,0
0.39197,0.82081,0,0.10287,0.78466,0.1534
0,0,0,0,0,0
0,0,0,0,0,0
21.063,22.023,19.239,22.272,26.821,16.245
0,0,0,0.17504,0,0.065254
0,0,0,0,0,0
0.85193,0.99971,0.90567,0.98567,1.5954,1.3354
0,0.36003,0.4209,0,0.44742,0.21867
30.599,32.985,34.004,6.8068,49.276,1.513
0,0,0,0,0,0
0,0,0,0,0,0
0,0.05266,0.041042,0,0.021814,0.021323
0.43566,0.78054,0.78695,1.1667,0.71194,3.3881
8.1155,10.109,11.476,4.2332,12.422,3.1365
81.86,101.4,113.13,43.906,82.09,29.691
0,0,0,0,0,0
16.515,19.623,17.494,14.536,16.159,10.841
0.27766,0.59635,0.92957,0.44531,0.98814,0
1.2692,0.87618,1.4511,1.0706,1.3838,1.1752
26.388,21.365,21.307,21.128,25.053,20.521
0,0,0,0,0,0
1.795,2.2787,2.4467,1.9179,0.70153,1.5721
4.794,3.3547,1.5047,0.99688,0.31465,1.6403
3.6933,2.5114,1.2082,1.0077,0.24622,1.2034
0,0.038457,0,0.12531,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.9916,2.7909,3.2425,0.77435,1.0087,0.99651
0,0,0,0,0,0
6.242,7.7821,8.7388,4.4517,9.9797,5.9463
0,0,0.086198,0,0,0
0.13968,0.033334,0.058456,0,0.072495,0.020246
0,0,0.01701,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.0868,2.2588,2.3268,2.4547,1.3885,1.6275
0,0,0.19614,0.078099,0.059572,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2.0077,2.5103,3.9565,1.1918,1.8134,0.88394
0,0,0,0,0,0
0,0,0.059407,0.082789,0,0
0.012969,0,0.024423,0,0,0
0,0,0,0,0,0.042381
3.4823,2.8748,4.7817,1.4851,2.0913,1.0505
0.025621,0.04643,0.036187,0.050431,0.012822,0.025067
0,0,0,0,0,0
0,0,0,0.10173,0,0.1517
0,0,0,0,0,0
0.19423,0.034764,0.20321,0.36815,0.55083,1.8581
3.6396,3.4037,5.1194,9.6197,4.8308,13.386
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.27489,0
2.3817,0.24189,0.31787,2.0744,0.17944,2.132
0.1426,0,0,0.062373,0,0.093009
0,0,0,0,0,0
0.021158,0.068162,7.0573,0.69408,0.084708,1.5318
6.0529,6.9484,8.0232,4.9415,8.9652,3.0598
0.47602,0.69531,2.1423,0.38114,0.3634,0.031575
0,0,0,0,0,0
86.927,51.178,54.392,63.185,94.848,46.607
0,0,0,0,0,0
0,0,0,0,0,0
1.0838,1.4101,0.14392,0,0.22253,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
22.243,27.518,33.31,23.376,20.852,19.251
0.77494,0.62415,0.37835,0.86623,0.22982,3.145
10.166,8.0021,8.2518,8.7817,5.2531,6.1923
0.24505,0.37395,0.17002,0.21155,0.064545,0.12618
0.26935,0.54235,0.50724,0,0.2696,0
0,0,0,0,0,0
28.524,31.848,29.269,23.987,27.774,18.033
0,0,0,0,0,0
0.03281,0.079277,0.041192,0.12916,0.087575,0.107
0,0.26859,0.22429,0.18754,0.047684,0.04661
0.33057,0.56207,0.4496,0.24099,0.47793,0.25155
0.4541,0.51203,0.62711,0.39725,0.1515,0.17771
0,0,0,0,0,0.020638
0.050871,0,0,0,0,0
0,0,0,0,0,0
6.9672,13.175,6.2933,23.972,7.6426,22.081
0,0,0.19395,0,0,0
0,0,0,0,0,0
0,0,0.060497,0,0,0.12572
0,0,0,0,0,0
0,0.14013,0,0.11416,0.30477,0.042557
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.44562,1.4356,1.4128,9.8065,0.76111,10.188
0,0,0,0,0,0
0,0,0.030599,0.10661,0,0.031794
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.033759,0,0,0,0,0
10.269,7.9259,9.0125,10.199,8.7533,7.3107
0,0,0,0,0,0.13065
0,0,0.028608,0,0.060821,0.074313
1.8008,1.9339,2.6077,0.42964,0.86027,0.45381
19.383,14.899,25.888,3.1202,6.0127,3.9182
2.2133,2.5542,2.084,1.3004,2.1161,1.0342
0.0025646,0.0082624,0,0,0,0
0.40141,0.2196,0.071314,0.10932,0.235,0.01482
0,0,0,0,0,0
0.21193,0.29018,0.22616,0.4635,0.084851,0.80865
19.548,58.461,51.521,24.924,64.965,3.8484
0,0,0,0,0,0
0,0,0,0,0,0
0,0.018254,0.02134,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.052066,0,0,0,0
0.52328,0,0.073907,0,0.052376,0
0,0,0,0,0,0
2.1106,3.0964,2.5012,1.6541,4.3121,1.8996
5.451,6.3147,6.3236,7.8446,4.3281,6.2385
7.0555,8.9564,5.407,4.6054,5.9458,3.7289
0.14923,0.6911,0.32118,0.33569,0.16004,0.052144
0.025518,0.061657,0.056064,0.055807,0.06811,0.029127
0,0,0,0,0,0.040542
0,0,0,0,0,0
0,0.053718,0.083735,0.17504,0.17802,0
54.286,44.298,42.484,34.687,53.099,31.312
1.9836,2.3801,4.269,4.0371,2.9578,2.6139
0.77592,1.6344,2.0232,2.0363,2.3896,0.87592
0.619,0.70383,0.99427,1.9112,0.54668,1.4606
0,0,0,0,0,0
0,0.010452,0,0,0,0
0.49518,0.39882,0.33304,0.55695,0.56643,0.20763
0,0,0,0,0,0
0.052988,0.028451,0.099785,0.046354,0.061876,0.025921
0.072887,0.029352,0.034315,0,0,0.07131
77.95,82.856,94.673,98.014,91.065,65.684
0.22101,0.1335,0.24712,0.34438,0.16591,0.36488
0.26935,0.26033,0.40579,0.070689,0,0
36.674,27.845,26.104,37.293,36.209,25.005
58.897,59.796,57.336,39.629,76.056,27.952
0,0.15496,0.072463,0.050492,0.038514,0.037647
320.04,214.68,245.28,302.75,247.06,231.78
11.311,9.6282,7.2399,14.457,6.6704,22.715
0,0,0,0,0,0
0.14969,0.16734,0.094663,0.26971,0.046959,0.076502
0.047124,0.16447,0.051767,251.22,0.094335,76.203
0,0,0,0,0,0
0,0,0,0.04649,0,0
0,0,0,0.31126,0,0.033153
0,0,0,0,0,0
0,0,0,0,0,0
0.16993,0.10037,0.26668,0.83249,0.034018,0.022168
0,0,0,0,0,0
0,0,0,0,0,0
0.89425,0.95104,0.79325,0.48931,1.0229,0.29726
2.0363,3.1467,2.857,2.3009,1.282,1.5416
0.4852,0.23212,0.34351,0.64147,0.40166,0.74239
0.092282,0.22297,0.13034,0.111,0,0.075238
0.27811,0.22399,0.18485,0.026834,0.29065,0.024008
0,0.18001,0,0,0.22371,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.25625,1.1704,0.90629,0.30755,0.44103,0.036689
0,0,0,0.027569,0,0
0,0.024995,0.1461,0.12217,0,0
6.7459,5.5016,6.0467,4.5729,4.7435,4.0665
0,0.14463,0,0,0,0
0,0,0.1124,0,0,0
0,0,0,0,0,0
15.864,15.61,16.98,14.017,16.134,12.202
88.708,55.27,54.351,57.343,73.216,42.602
7.5519,5.8769,6.5761,5.962,8.1108,5.6249
7.7077,6.0974,5.8447,5.6471,5.7689,3.1332
0.031463,0.0063352,0.029626,0.020643,0.015746,0.023087
10.956,13.119,12.208,27.669,15.681,27.246
40.814,28.978,28.828,25.74,24.322,33.185
21.441,15.828,16.761,19.027,14.081,24.751
26.97,28.763,31.575,19.863,30.308,24.433
0,0,0,0,0,0
1.0717,1.7062,2.0416,0.68677,0.82319,1.1704
310.83,225.92,230.49,265.99,551.58,180.01
4.1409,2.1995,2.8432,2.1778,3.9002,3.253
0,0,0,3.0402,0,6.2776
0,0,0,0,0.17634,0
6.7765,2.5235,2.3022,0.042495,0.74553,0
0.4057,0.14004,0,0,0.11602,0
0,0,0,0,0,0
3.7727,6.102,4.257,0.12173,2.3647,0.036306
0.44775,0.73511,0.48645,0,0.10342,0
0,0,0,0,0,0
0,0,0,0,0,0
0.3531,0.42659,0.33248,0,0.029452,0
0,0.14116,0.051571,0,0,0
0,0,0,0,0,0.21082
0.054345,0.13131,0.15351,0.65606,0.09791,2.3394
12.354,10.977,14.748,13.032,9.2764,9.0521
4.5197,3.8056,4.8102,4.1335,2.8102,4.5425
0,0,0,0,0,0
0.0099172,0.03195,0.009338,0.026027,0,0
0,0,0,0,0,0
0,0,0,0,0,0
7.8208,9.6398,7.751,8.847,11.787,7.9154
0.78629,0.96259,0.56267,0.20635,2.5184,0.7385
15.746,15.194,19.172,11.504,26.266,14.977
1.255,3.1759,3.0418,0.76241,2.4658,0.56087
4.5651,4.6977,3.7904,2.5175,2.8376,2.6647
1.7342,1.8302,1.6329,1.0986,0.95767,0.85808
0.079884,0.22519,0.22566,0,0,0.039078
10.582,11.198,10.415,10.499,7.9042,6.5313
18.417,16.893,16.016,32.033,25.408,53.677
7.7989,2.4702,2.4684,1.8277,2.8586,0.84881
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.21283,0.26937,0.14314,0.31918,0.63908,0.08924
1.6919,0.87454,0.9273,0.72898,4.4737,0.29647
0,0.017223,0.020135,0,0,0
0,0.3122,0.072998,0.10173,0,0
0,0,0,0,0,0
17.989,17.597,17.196,11.468,13.419,8.8891
0.080703,0.10833,0.98786,0.88249,0.59236,0.11843
0,0,0,0,0,0
0.30375,0.10194,1.7955,0.022144,1.7482,0
30.191,18.995,26.571,13.547,35.906,8.8368
0,0,0,0,0,0
0.012054,0.019416,0.040859,0.01898,0.21234,0.0047172
0,0,0,0,0,0
0.028873,0.0077514,0.013593,0.0063144,0.024083,0
0,0,0,0,0,0
0,0.017463,0.0051038,0.014225,0,0
0,0,0,0,0,0
0.1596,0.11018,0.096605,0.23934,0.17115,26.879
0,0,0,0,0.11186,0
158.19,136.19,125.44,293.3,170.5,422.43
0.34974,0.44265,0.43125,53.072,0.80015,67.507
0.041576,0.10046,0.026098,0.14548,0.055485,0.35253
0.13995,0.53539,0.37885,0.34432,0.1926,0.27384
2.8852,2.5636,1.7149,1.9284,1.0753,11.312
7.1639,6.7728,6.0184,4.8906,8.7788,4.0001
5.5868,7.8586,9.9036,13.423,8.5323,8.4684
20.126,16.914,22.311,11.302,6.8093,6.5131
0.53625,0.40105,0.57706,0.3267,0.42173,0.46844
13.824,11.647,12.011,13.158,15.999,9.2097
0.81856,0.98891,1.9269,0.89509,0.5462,0.80084
40.321,37.642,35.345,37.045,46.145,24.119
6.5163,3.6428,4.7571,1.5463,2.0764,1.4877
7.8507,4.8501,5.4601,1.9901,2.5002,2.2693
0.039418,0.031747,0,0,0,0
0,0,0,0,0,0
80.59,67.699,60.651,58.394,62.694,48.674
11.543,11.361,8.1979,18.707,9.0078,26.275
0,0,0,0,0,0.24915
0,0,0,0,0,0
0,0,0,0,0,0.35137
0,0,0,0.70689,0.71894,0
26.436,19.782,19.445,25.5,34.506,19.886
2.3636,0.63455,0.74184,1.0338,0.52572,0.51388
3.0639,2.4677,1.2364,5.1692,2.1905,1.4988
0.21482,0.69208,0.36409,0.39465,0.30103,0.75663
12.429,11.131,11.406,10.828,8.6206,8.5961
0.67662,0.42769,0.48388,6.9681,0.22289,5.8992
38.899,42.381,34.756,31.898,30.949,26.659
0.60162,0.42977,0.57633,0.35697,0.82209,0.51183
11.266,13.488,9.7888,4.9087,2.0027,5.6175
12.106,10.744,12.12,5.3565,17.451,3.7283
2.0116,0.090007,2.1045,0.43993,0.11186,0.87468
5.5294,3.2327,4.2124,4.636,0.97298,3.6917
0.31375,0.70565,1.0981,0.47385,0.18961,0.30696
